student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
503757,GP,M,15,U,LE3,A,1,3,At_home,Full_time,3,3,0,yes,2,yes,2,1,2,2,4,2,10,1,17,13,1,10,16,61
367571,GP,M,15,R,GT3,T,2,1,Hybrid,At_home,1,2,0,no,1,no,1,5,1,2,4,0,20,3,16,18,3,11,17,97
978715,MS,F,16,R,LE3,A,1,2,At_home,Hybrid,3,2,0,yes,3,no,3,4,2,4,2,0,5,2,3,0,3,1,4,4
705444,MS,M,19,U,GT3,T,0,2,Hybrid,Full_time,0,1,0,no,1,yes,3,4,0,4,1,1,0,0,6,11,7,7,12,62
345954,MS,M,18,U,LE3,A,0,1,Hybrid,At_home,2,3,0,yes,2,no,1,4,0,0,3,3,0,8,0,1,6,3,10,4
633321,GP,F,20,R,GT3,A,2,0,Hybrid,At_home,3,5,0,no,3,no,2,0,2,2,1,1,20,11,1,12,7,9,11,61
786430,MS,F,17,R,LE3,A,3,2,At_home,Full_time,0,0,0,yes,2,no,3,3,1,4,4,3,14,0,5,0,4,1,5,1
736746,GP,M,19,U,GT3,A,3,2,Hybrid,Hybrid,4,5,0,yes,2,yes,1,2,2,0,5,2,9,5,8,12,1,9,12,72
804464,MS,F,17,R,GT3,T,2,3,Hybrid,At_home,2,2,0,no,2,no,3,3,2,0,2,2,15,6,13,16,7,12,17,91
112199,MS,M,17,R,LE3,A,2,2,At_home,At_home,0,4,1,no,1,yes,2,1,2,3,5,1,5,11,9,7,9,9,11,38
778087,MS,M,19,R,GT3,A,1,2,Hybrid,Full_time,3,6,0,no,2,no,1,0,1,1,0,0,0,0,17,7,1,8,18,39
627219,MS,F,15,R,LE3,A,2,3,At_home,At_home,1,1,0,yes,2,yes,1,3,0,0,4,1,23,1,6,5,0,3,7,31
180379,MS,M,18,R,LE3,T,0,3,Full_time,Full_time,1,4,0,yes,3,yes,2,4,2,2,3,4,0,16,2,7,5,8,16,41
287265,GP,M,16,R,GT3,T,2,2,At_home,Hybrid,2,3,0,no,2,yes,3,0,3,0,0,1,18,5,7,6,2,6,8,38
892131,GP,M,16,U,LE3,A,3,1,Full_time,Full_time,1,0,0,yes,1,yes,2,0,0,0,0,2,15,15,14,10,0,13,17,58
551005,MS,F,19,U,GT3,A,0,2,Full_time,At_home,3,0,0,yes,2,no,2,3,0,1,0,3,0,16,4,3,6,7,17,11
354031,GP,F,20,R,LE3,A,3,0,Full_time,At_home,2,3,0,no,1,no,2,1,0,3,3,1,17,4,19,5,8,9,18,28
579976,MS,F,20,U,GT3,A,2,1,Hybrid,At_home,1,0,0,no,3,no,3,0,4,3,2,2,12,11,9,20,7,13,18,106
258393,GP,F,14,U,GT3,T,0,1,Hybrid,At_home,0,1,0,yes,2,yes,3,2,3,4,0,3,5,7,6,3,4,7,9,26
947464,GP,F,17,R,GT3,A,1,3,Full_time,At_home,1,3,0,yes,2,yes,1,3,0,1,2,0,24,6,17,3,5,9,17,19
107636,MS,M,15,R,GT3,T,1,0,Full_time,Full_time,2,2,0,yes,3,no,3,5,0,2,2,1,2,3,11,9,0,8,9,55
953828,MS,F,21,U,LE3,T,0,2,Hybrid,Hybrid,1,6,0,no,1,yes,1,1,4,2,0,1,16,4,2,15,4,7,16,74
220249,MS,F,15,U,GT3,T,1,3,Hybrid,Hybrid,1,2,2,yes,1,yes,2,3,3,3,3,1,10,15,15,19,1,16,19,90
377133,GP,F,19,U,LE3,T,2,1,At_home,Full_time,3,6,0,yes,1,yes,1,0,3,0,4,3,14,10,11,0,5,7,11,17
151086,GP,M,19,U,GT3,A,0,0,At_home,At_home,1,3,0,yes,3,no,3,3,1,1,0,1,2,0,4,7,7,4,7,32
868901,MS,M,19,U,GT3,A,2,1,Hybrid,Full_time,4,5,0,no,2,no,1,0,1,2,3,1,5,15,14,2,4,11,17,10
858031,GP,M,18,R,GT3,T,1,1,Hybrid,Full_time,0,0,1,yes,3,yes,1,1,2,2,4,4,7,8,16,19,3,15,18,98
605174,MS,M,20,U,LE3,A,0,0,Hybrid,Full_time,3,5,0,no,1,no,2,2,1,0,3,1,20,6,16,13,7,11,16,66
593691,GP,M,19,R,GT3,T,0,1,At_home,Hybrid,2,5,0,yes,2,yes,1,3,2,3,1,3,-1,8,9,5,9,9,9,30
398206,GP,M,19,U,LE3,T,1,1,Full_time,Full_time,1,4,0,yes,1,yes,1,1,0,4,0,1,26,0,0,19,4,6,18,104
834697,GP,M,21,R,LE3,T,1,1,Full_time,At_home,1,4,0,yes,2,yes,2,5,3,2,0,2,16,6,5,13,4,7,15,72
555341,MS,M,21,R,LE3,T,1,1,At_home,Full_time,0,3,2,no,2,no,2,4,2,0,1,1,10,0,12,17,10,10,17,81
654686,GP,M,18,U,LE3,T,0,3,Full_time,At_home,0,6,0,yes,3,yes,3,2,1,1,3,0,14,3,15,13,2,11,15,72
956715,MS,F,17,U,LE3,T,1,0,Full_time,Full_time,0,4,2,no,2,no,2,3,1,4,3,1,23,5,0,15,3,7,15,81
989128,GP,F,20,U,GT3,T,0,2,At_home,Hybrid,4,5,0,no,2,no,3,0,4,1,3,1,3,9,18,13,6,13,18,64
170774,GP,M,20,U,GT3,A,1,0,At_home,At_home,0,2,0,no,3,yes,3,0,2,2,4,3,26,9,9,16,3,11,15,81
889266,MS,F,17,R,LE3,A,2,1,At_home,Full_time,0,6,0,no,3,no,1,0,0,0,5,1,27,4,13,13,2,11,13,70
410347,GP,M,15,R,LE3,T,2,2,Full_time,Full_time,0,1,0,no,1,no,3,3,2,4,3,0,0,20,7,14,8,14,18,74
407820,GP,F,20,U,GT3,A,2,1,Hybrid,At_home,2,2,1,no,2,yes,2,2,0,3,0,1,29,0,0,3,1,3,2,22
650518,GP,F,17,R,LE3,T,1,2,At_home,At_home,4,0,0,yes,2,yes,1,0,1,3,1,3,16,14,12,7,8,11,14,30
959084,GP,M,18,R,LE3,T,2,1,Hybrid,At_home,0,1,0,no,1,yes,2,1,3,3,0,1,3,9,20,14,7,13,19,76
430608,MS,F,18,U,GT3,T,1,0,Full_time,At_home,2,1,3,yes,2,yes,1,1,2,4,0,1,2,6,15,19,3,13,18,103
615329,MS,F,15,R,LE3,A,0,1,Full_time,Hybrid,1,1,0,yes,1,yes,3,3,1,3,0,4,3,1,13,1,7,3,12,0
193715,MS,F,15,R,GT3,T,0,1,At_home,Hybrid,3,4,0,no,3,no,1,0,4,2,1,4,9,19,15,8,5,14,20,43
515350,MS,M,18,R,GT3,T,0,0,Hybrid,Hybrid,0,5,0,no,1,yes,3,2,0,1,1,3,0,13,10,9,0,10,13,54
331048,MS,F,18,U,GT3,A,1,0,Full_time,Full_time,0,5,0,yes,2,yes,1,2,3,1,3,5,26,4,16,0,8,6,16,10
894622,GP,M,21,U,LE3,A,1,3,Full_time,At_home,3,3,0,no,1,no,1,1,0,0,3,0,23,3,15,18,7,10,16,98
189364,GP,M,18,R,GT3,T,2,0,At_home,Full_time,2,3,0,no,1,yes,3,4,2,3,1,2,0,2,14,4,8,5,13,16
759710,MS,F,17,U,LE3,A,3,2,Hybrid,Hybrid,2,5,0,no,3,yes,1,4,2,1,0,0,26,10,10,1,0,5,10,13
920487,MS,M,15,R,GT3,A,2,0,Hybrid,At_home,0,5,0,yes,2,no,1,1,0,0,0,4,22,8,10,6,8,9,11,24
799046,GP,M,20,U,LE3,T,3,1,Full_time,Full_time,1,5,0,no,1,yes,2,2,3,2,0,0,3,14,15,2,1,11,16,13
968004,MS,M,21,U,GT3,T,1,1,Full_time,At_home,1,1,3,yes,1,no,1,1,1,4,2,4,6,2,7,11,6,6,11,57
259772,GP,F,16,U,GT3,T,1,0,Hybrid,At_home,3,1,0,no,2,no,2,1,3,1,3,2,13,7,6,13,9,9,13,58
172146,MS,F,20,R,LE3,A,0,0,At_home,Full_time,0,4,0,yes,2,yes,2,0,2,3,0,5,12,1,10,0,7,3,8,0
207554,GP,F,18,U,GT3,A,2,2,Hybrid,At_home,0,3,0,yes,2,yes,1,2,3,0,3,3,16,16,15,3,3,12,17,18
883653,GP,F,18,R,GT3,A,1,1,Hybrid,At_home,2,3,0,no,2,yes,1,2,3,1,2,3,0,9,0,19,8,9,18,98
387321,MS,M,20,U,GT3,T,1,2,Hybrid,Hybrid,1,3,0,no,3,yes,1,1,1,4,2,4,0,12,9,5,6,9,13,34
979818,GP,M,16,U,GT3,T,1,2,At_home,At_home,0,5,0,yes,3,yes,1,3,1,3,0,1,21,0,4,5,7,3,4,18
532867,GP,F,18,U,GT3,T,0,1,Full_time,Hybrid,0,1,1,no,3,no,1,3,1,4,1,0,19,4,7,12,5,7,13,63
307778,GP,M,19,R,GT3,A,0,2,Hybrid,Hybrid,1,1,0,no,2,no,3,1,3,2,0,3,15,8,19,13,8,13,18,80
154339,GP,F,14,R,GT3,T,0,1,Full_time,At_home,0,3,0,yes,1,yes,2,2,3,3,3,3,29,8,3,5,4,6,8,34
935714,GP,F,17,U,GT3,A,1,0,Full_time,Hybrid,2,4,0,no,1,no,2,2,3,1,1,4,22,19,3,1,5,8,18,8
861708,MS,F,20,U,GT3,A,1,1,Full_time,Full_time,1,1,0,yes,1,yes,2,3,0,3,1,5,16,0,16,12,8,10,17,64
272142,GP,F,20,R,LE3,A,1,2,Full_time,Hybrid,3,1,0,no,1,no,3,4,2,3,1,5,12,2,6,14,6,8,15,74
979115,MS,M,17,R,GT3,A,1,1,At_home,Full_time,2,1,2,no,3,no,1,2,0,4,3,1,26,20,16,7,6,14,20,47
291775,GP,F,21,U,LE3,T,1,0,Full_time,Hybrid,0,0,0,yes,3,yes,2,1,1,3,2,1,26,12,15,14,6,14,15,63
