student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
503757,MS,M,15,U,GT3,T,1,3,At_home,At_home,4,3,0,yes,3,no,1,1,2,2,4,1,9,2,16,12,1,10,17,61
367571,GP,M,15,R,LE3,T,2,0,At_home,Full_time,1,2,0,no,1,yes,2,4,0,2,5,0,17,2,18,17,3,11,17,96
978715,GP,F,16,R,GT3,T,0,2,Hybrid,Full_time,2,2,0,no,2,no,1,4,1,5,1,0,6,1,2,0,4,2,3,-1
705444,MS,M,19,U,LE3,A,0,1,Full_time,Hybrid,1,0,0,no,1,no,1,3,0,3,0,1,1,0,7,12,8,7,12,59
345954,MS,M,18,U,GT3,T,0,1,Hybrid,Hybrid,3,4,0,no,2,yes,1,4,0,0,4,3,0,8,0,0,6,3,11,1
633321,MS,F,20,U,LE3,A,2,0,Full_time,Hybrid,2,5,0,no,2,yes,2,0,2,3,1,1,22,12,1,12,7,8,11,61
786430,GP,F,17,R,LE3,T,2,2,At_home,Hybrid,0,1,0,yes,1,yes,1,3,1,4,3,3,14,0,5,0,5,1,5,2
736746,GP,M,19,R,GT3,A,3,2,Full_time,Full_time,3,4,0,yes,1,no,3,3,1,0,5,3,10,5,8,12,1,10,13,64
804464,GP,F,17,U,GT3,A,1,2,Hybrid,Hybrid,3,2,0,no,1,no,2,3,2,0,3,2,13,4,12,16,6,11,15,86
112199,MS,M,17,U,LE3,A,2,2,At_home,At_home,1,3,0,no,1,yes,1,2,3,3,5,0,5,11,10,6,9,8,10,36
778087,MS,M,19,R,LE3,A,1,2,Hybrid,At_home,4,6,0,no,3,no,1,0,1,0,1,1,0,0,16,6,2,7,18,35
627219,MS,F,15,U,LE3,A,3,2,Hybrid,At_home,1,1,0,no,1,yes,1,3,0,0,3,0,25,0,6,4,1,4,7,27
180379,GP,M,18,R,GT3,T,0,2,Hybrid,At_home,1,4,0,yes,3,no,1,3,1,3,2,5,2,15,2,7,5,7,16,41
287265,GP,M,16,R,GT3,T,1,2,Full_time,Full_time,2,2,0,no,3,no,1,1,2,0,1,0,17,4,7,7,3,5,7,31
892131,MS,M,16,R,GT3,T,2,0,At_home,At_home,1,0,0,yes,3,no,1,1,0,0,0,3,14,15,15,8,0,14,16,54
551005,GP,F,19,R,LE3,T,0,2,At_home,Hybrid,3,1,0,no,3,yes,3,4,0,2,0,3,2,17,4,2,5,8,16,10
354031,MS,F,20,R,GT3,A,2,0,At_home,At_home,3,2,0,no,1,yes,2,1,1,3,3,0,16,4,20,6,8,9,17,32
579976,MS,F,20,R,GT3,A,3,1,Hybrid,Hybrid,1,0,0,no,3,no,1,0,3,4,2,3,12,11,10,20,8,12,18,106
258393,MS,F,14,U,LE3,A,1,0,Full_time,Full_time,0,0,0,no,3,no,2,2,3,4,0,3,3,7,6,4,5,8,8,26
947464,MS,F,17,R,GT3,A,0,3,At_home,At_home,1,2,0,yes,1,yes,1,3,1,0,2,1,24,6,17,3,6,10,16,18
107636,GP,M,15,R,GT3,A,1,0,Full_time,At_home,2,3,0,no,2,no,3,5,0,2,2,1,3,4,11,9,0,7,9,59
953828,GP,F,21,U,LE3,T,0,1,At_home,Hybrid,0,5,0,yes,3,no,3,0,3,2,0,0,15,5,3,16,5,8,15,81
220249,GP,F,15,U,GT3,A,1,2,Hybrid,At_home,0,2,2,no,3,yes,3,3,3,4,2,0,8,16,16,18,1,16,19,90
377133,MS,F,19,U,GT3,A,2,2,Full_time,Full_time,2,6,0,no,2,no,3,0,3,0,4,3,17,9,11,0,5,7,12,13
151086,MS,M,19,U,LE3,T,1,1,Hybrid,Hybrid,2,3,0,no,1,yes,1,3,1,1,0,0,2,0,4,6,7,4,7,38
868901,GP,M,19,U,GT3,A,2,1,At_home,Full_time,4,5,0,no,2,no,3,0,1,2,4,2,4,14,13,3,4,11,16,3
858031,GP,M,18,R,LE3,A,2,2,At_home,At_home,0,0,1,no,2,yes,3,2,2,2,3,4,10,8,15,19,4,15,18,99
605174,MS,M,20,U,GT3,A,0,0,At_home,Hybrid,2,4,0,no,2,yes,1,2,2,1,3,1,19,6,16,14,6,12,15,74
593691,MS,M,19,R,LE3,T,0,1,Full_time,Hybrid,2,4,0,no,3,no,3,3,2,3,1,3,0,9,10,6,9,10,10,32
398206,GP,M,19,R,LE3,A,1,1,At_home,At_home,1,4,0,yes,3,no,2,1,0,4,0,1,27,2,0,20,3,7,19,103
834697,MS,M,21,U,GT3,T,1,0,Full_time,Hybrid,1,4,0,yes,3,yes,1,5,4,1,1,2,18,7,5,14,3,7,15,67
555341,MS,M,21,R,GT3,T,1,1,Hybrid,At_home,1,2,1,no,2,no,3,4,3,1,1,1,10,0,13,17,9,10,16,85
654686,MS,M,18,R,LE3,T,0,2,At_home,Full_time,0,5,0,no,1,no,3,1,0,2,4,1,15,2,16,14,2,11,16,72
956715,GP,F,17,R,GT3,T,2,0,At_home,Full_time,0,5,2,no,2,no,2,3,1,4,2,1,25,5,0,15,3,7,16,84
989128,GP,F,20,R,GT3,T,0,2,Full_time,Full_time,4,5,0,yes,3,yes,2,0,4,0,4,1,2,10,18,12,6,14,17,67
170774,MS,M,20,U,LE3,T,2,0,Hybrid,Hybrid,0,3,0,yes,1,yes,1,0,2,2,4,4,25,8,9,16,2,11,15,82
889266,MS,F,17,U,LE3,A,2,1,At_home,Full_time,0,5,0,no,1,no,1,0,0,0,4,2,25,4,12,13,3,10,13,65
410347,MS,M,15,R,GT3,A,2,2,Hybrid,Full_time,1,1,0,no,1,no,1,3,1,5,2,1,0,18,7,14,8,15,18,77
407820,MS,F,20,R,GT3,T,1,2,At_home,Hybrid,2,3,1,yes,3,no,1,2,0,3,1,2,30,1,0,3,0,3,3,24
650518,MS,F,17,U,GT3,A,1,3,Full_time,Hybrid,4,0,0,yes,2,yes,1,1,0,3,0,4,17,13,13,7,8,10,13,28
959084,MS,M,18,U,GT3,T,1,0,Full_time,At_home,0,1,0,yes,1,yes,3,0,3,2,0,1,4,9,19,14,8,14,20,73
430608,MS,F,18,R,LE3,A,1,0,At_home,At_home,2,0,3,yes,3,yes,3,2,2,4,0,2,1,6,14,20,3,14,19,104
615329,GP,F,15,U,LE3,T,0,2,Hybrid,At_home,1,1,0,no,2,no,1,2,1,3,1,3,2,0,15,0,7,4,13,0
193715,MS,F,15,U,GT3,A,0,1,Full_time,At_home,3,4,0,yes,1,yes,2,0,3,1,2,3,9,19,15,8,6,14,20,46
515350,GP,M,18,R,GT3,T,0,0,At_home,Hybrid,0,5,0,no,1,no,1,3,0,0,1,4,0,13,9,9,1,10,13,53
331048,MS,F,18,R,LE3,T,1,0,Hybrid,At_home,1,6,0,no,2,no,2,2,3,1,3,4,27,4,16,0,7,6,16,3
894622,GP,M,21,U,LE3,T,1,3,Full_time,At_home,4,3,0,yes,1,no,3,1,1,0,3,0,24,2,14,17,8,11,16,96
189364,MS,M,18,U,GT3,A,1,1,Hybrid,Full_time,2,3,0,no,3,no,1,3,2,4,0,2,0,2,13,4,8,5,13,24
759710,MS,F,17,R,GT3,A,3,2,At_home,Hybrid,2,4,0,yes,3,yes,2,4,3,1,0,1,26,10,10,2,0,5,10,12
920487,MS,M,15,U,GT3,T,1,0,Full_time,Full_time,0,4,0,no,3,no,2,2,0,0,1,3,26,8,10,7,7,8,12,28
799046,MS,M,20,U,LE3,A,2,1,Full_time,Hybrid,0,4,0,yes,3,no,1,1,4,2,1,0,3,15,15,2,2,10,16,20
968004,MS,M,21,R,LE3,T,1,1,Full_time,At_home,2,2,2,yes,3,yes,2,0,1,3,2,4,6,2,6,11,6,5,11,54
259772,MS,F,16,R,LE3,A,1,0,At_home,Hybrid,4,2,0,yes,1,no,2,2,3,2,3,3,11,8,7,13,8,9,12,62
172146,GP,F,20,U,GT3,A,0,0,At_home,Full_time,0,3,0,no,3,no,2,0,1,4,0,4,10,3,10,0,7,2,9,0
207554,MS,F,18,R,GT3,T,3,2,At_home,Full_time,0,3,0,yes,2,no,3,2,2,0,2,4,15,17,15,3,4,12,17,18
883653,GP,F,18,U,GT3,T,2,0,Hybrid,Hybrid,1,2,0,yes,3,yes,1,2,3,0,2,3,0,9,0,20,7,9,19,103
387321,MS,M,20,U,GT3,A,1,1,Hybrid,Hybrid,2,3,0,no,2,yes,3,0,1,3,1,3,0,11,10,7,6,8,12,38
979818,MS,M,16,R,LE3,T,1,2,Full_time,Full_time,0,6,0,yes,1,yes,1,3,2,4,0,2,20,0,5,5,7,3,4,25
532867,GP,F,18,R,GT3,T,0,0,Hybrid,At_home,0,1,1,yes,1,yes,3,3,1,3,0,0,19,4,7,12,5,7,13,70
307778,MS,M,19,R,LE3,A,0,2,Full_time,Full_time,1,1,0,yes,1,no,1,1,3,2,0,4,16,8,19,14,8,13,17,75
154339,MS,F,14,U,GT3,T,0,0,Full_time,Full_time,1,3,0,no,3,yes,3,3,2,3,3,3,28,8,2,5,5,6,9,27
935714,GP,F,17,U,LE3,A,2,0,At_home,Full_time,2,3,0,yes,3,yes,2,1,3,0,0,3,20,19,2,0,6,8,19,10
861708,MS,F,20,R,LE3,T,2,2,Hybrid,Hybrid,1,1,0,no,2,no,3,4,0,2,1,4,19,0,15,12,8,10,17,64
272142,GP,F,20,U,GT3,T,1,2,Full_time,At_home,3,1,0,no,1,no,2,5,2,4,1,4,15,2,6,15,5,8,14,73
979115,MS,M,17,R,LE3,T,1,1,Hybrid,At_home,1,1,1,no,3,no,2,1,0,3,4,2,27,20,15,8,7,15,19,45
291775,MS,F,21,U,GT3,T,1,0,Full_time,Full_time,0,0,0,no,1,no,1,1,1,4,2,1,26,12,15,14,6,13,17,67
