student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
414676,MS,F,18,U,LE3,A,1,0,Full_time,Hybrid,0,0,1,yes,2,no,1,1,1,3,2,3,5,0,15,14,3,9,15,76
503757,MS,M,15,U,LE3,A,2,3,Full_time,At_home,3,4,0,no,2,no,3,1,1,1,3,1,9,1,17,13,1,10,16,62
367571,MS,M,15,U,LE3,A,2,1,At_home,Hybrid,2,2,0,no,1,yes,3,4,0,1,4,1,17,2,15,17,4,12,17,94
978715,GP,F,16,U,GT3,T,0,2,At_home,At_home,2,2,0,no,3,yes,2,3,1,5,2,0,7,3,3,0,3,2,4,3
705444,MS,M,19,U,GT3,A,0,2,At_home,Hybrid,0,1,0,yes,2,no,1,3,0,4,1,1,1,0,7,10,8,6,11,58
345954,GP,M,18,U,GT3,T,0,0,At_home,Full_time,2,4,0,no,1,yes,2,4,0,1,4,4,0,10,0,1,6,3,10,6
633321,MS,F,20,U,GT3,T,2,0,Hybrid,Full_time,3,5,0,no,3,yes,3,0,2,2,1,1,21,12,1,13,7,9,12,55
786430,MS,F,17,R,LE3,A,3,3,At_home,Hybrid,1,1,0,no,3,no,2,3,2,5,3,3,14,0,6,0,5,1,6,0
736746,GP,M,19,R,LE3,A,2,1,At_home,Hybrid,4,5,0,yes,3,no,1,2,2,1,5,2,10,6,9,12,0,9,12,66
804464,GP,F,17,U,GT3,A,2,3,Full_time,Full_time,2,2,0,no,3,no,2,3,2,0,3,1,13,6,13,16,7,12,16,85
112199,GP,M,17,U,LE3,T,2,1,Full_time,Hybrid,1,4,1,yes,3,yes,1,2,3,2,4,1,4,10,9,8,8,9,10,35
778087,GP,M,19,R,LE3,A,0,2,At_home,Hybrid,3,6,0,yes,2,no,2,0,1,0,1,0,2,1,17,7,1,8,18,31
627219,MS,F,15,U,LE3,A,2,3,At_home,At_home,1,1,0,yes,2,no,3,4,0,0,3,0,23,0,5,5,0,3,6,31
180379,GP,M,18,U,LE3,A,1,3,Full_time,Hybrid,1,3,0,no,3,yes,2,4,1,3,3,5,2,15,2,8,5,8,17,46
287265,GP,M,16,R,LE3,T,1,2,Full_time,At_home,1,2,0,yes,2,no,3,1,3,1,0,0,19,4,7,7,2,6,8,35
892131,GP,M,16,U,LE3,T,2,0,Full_time,At_home,0,0,0,yes,2,no,1,0,0,0,0,3,15,15,16,8,0,14,17,51
551005,MS,F,19,R,GT3,T,0,1,Full_time,Hybrid,3,0,0,yes,1,no,3,4,0,1,0,3,0,17,5,2,5,8,17,17
354031,MS,F,20,R,LE3,A,2,0,Full_time,Hybrid,3,3,0,yes,1,no,2,1,0,4,3,1,17,4,20,5,7,9,17,27
579976,GP,F,20,U,GT3,A,3,1,Full_time,Hybrid,0,0,0,no,2,yes,1,0,4,3,2,2,12,10,11,20,7,13,19,109
258393,MS,F,14,R,GT3,T,1,0,Hybrid,Hybrid,0,0,0,yes,2,no,3,3,2,3,0,3,4,8,7,4,4,8,9,28
947464,MS,F,17,U,GT3,A,0,2,Hybrid,Full_time,2,2,0,no,3,yes,1,2,1,0,1,1,26,6,16,3,6,9,17,18
107636,MS,M,15,U,GT3,A,0,0,Hybrid,Hybrid,3,3,0,yes,3,no,2,4,0,1,2,1,2,2,11,10,0,7,10,54
953828,GP,F,21,U,LE3,T,1,2,At_home,Hybrid,1,6,0,no,1,no,3,0,4,2,0,0,16,4,2,15,5,8,16,74
220249,MS,F,15,R,GT3,A,0,3,Hybrid,Full_time,0,2,1,yes,1,no,2,3,2,4,3,1,8,15,14,19,1,16,19,86
377133,MS,F,19,U,GT3,A,3,2,Hybrid,At_home,3,6,0,no,2,yes,1,0,3,0,3,3,16,9,12,0,5,8,11,7
151086,GP,M,19,R,LE3,A,1,0,Full_time,Full_time,1,2,0,yes,3,yes,3,3,1,1,0,0,1,0,5,8,8,3,6,38
868901,MS,M,19,U,LE3,T,3,1,At_home,Full_time,4,4,0,yes,2,no,1,0,0,2,3,2,4,16,14,3,5,10,17,14
858031,GP,M,18,R,LE3,A,2,1,Full_time,Full_time,0,0,1,yes,2,yes,1,2,2,1,3,3,8,9,16,18,4,15,19,100
605174,GP,M,20,R,GT3,A,1,0,Full_time,At_home,2,4,0,no,2,yes,2,2,1,0,3,2,19,6,16,14,7,11,16,73
593691,GP,M,19,U,GT3,A,0,1,At_home,At_home,3,4,0,yes,3,no,3,2,1,3,1,3,0,8,10,6,9,10,10,31
398206,GP,M,19,R,LE3,A,2,1,Hybrid,Full_time,0,5,0,no,2,yes,2,1,1,5,0,1,27,3,0,20,4,7,18,106
834697,GP,M,21,U,LE3,A,1,0,At_home,Hybrid,1,5,0,no,2,yes,1,5,3,2,0,3,18,6,4,15,4,7,14,73
555341,GP,M,21,R,GT3,A,1,2,Full_time,Full_time,1,2,1,yes,3,yes,1,4,3,1,1,2,11,0,13,16,10,10,16,82
654686,GP,M,18,R,GT3,A,0,3,Hybrid,Hybrid,0,6,0,no,1,no,2,2,1,2,4,0,15,2,15,13,2,10,16,73
956715,GP,F,17,R,GT3,A,1,0,At_home,Hybrid,0,5,1,yes,2,no,3,3,2,5,3,0,24,5,0,15,4,7,16,78
989128,MS,F,20,U,LE3,T,0,2,Hybrid,Hybrid,4,5,0,yes,2,no,2,1,4,0,3,2,2,9,18,13,6,14,18,63
170774,GP,M,20,R,GT3,T,1,0,Hybrid,Hybrid,1,3,0,yes,2,no,2,0,2,2,4,4,25,9,9,16,3,11,15,78
889266,MS,F,17,U,LE3,T,2,2,At_home,Hybrid,1,6,0,yes,1,no,1,0,0,0,4,2,25,5,12,12,3,11,14,70
410347,GP,M,15,R,LE3,A,1,2,Full_time,Full_time,0,1,0,no,3,no,2,3,2,4,2,1,0,19,8,13,8,15,19,77
407820,MS,F,20,U,GT3,T,1,2,At_home,Full_time,1,2,1,yes,1,no,3,1,0,4,0,2,29,1,0,3,1,3,1,18
650518,MS,F,17,R,GT3,T,0,2,Hybrid,Hybrid,4,0,0,yes,2,yes,1,1,0,4,0,3,16,14,11,6,8,11,14,31
959084,MS,M,18,R,GT3,A,1,1,Hybrid,Hybrid,0,2,0,yes,2,yes,2,0,3,2,0,1,3,7,19,13,8,14,21,75
430608,GP,F,18,U,LE3,T,1,1,Hybrid,Full_time,1,1,2,no,2,yes,3,1,3,3,0,1,0,7,15,19,4,13,19,104
615329,MS,F,15,R,LE3,T,0,2,At_home,Full_time,1,2,0,no,2,no,1,3,0,3,1,4,3,1,13,1,7,4,12,-4
193715,GP,F,15,U,GT3,A,0,1,Hybrid,Hybrid,3,4,0,yes,2,yes,2,0,4,1,1,3,8,19,17,8,5,13,19,48
515350,GP,M,18,U,GT3,A,0,0,Hybrid,Hybrid,0,6,0,no,3,no,2,3,0,1,1,3,-1,15,9,8,1,11,12,49
331048,GP,F,18,U,LE3,T,2,0,At_home,Hybrid,1,5,0,no,2,yes,2,2,2,1,4,5,26,4,16,0,7,6,16,11
894622,MS,M,21,U,LE3,A,1,2,Hybrid,At_home,3,3,0,yes,3,no,2,0,1,0,4,0,23,2,15,17,7,10,16,96
189364,MS,M,18,U,LE3,T,2,0,At_home,Full_time,3,3,0,no,3,yes,2,4,3,3,0,2,0,1,13,5,9,5,14,22
759710,GP,F,17,R,GT3,A,2,1,At_home,At_home,1,5,0,no,2,no,2,5,3,2,0,1,25,9,10,2,0,5,10,16
920487,MS,M,15,R,GT3,A,2,0,At_home,At_home,0,5,0,yes,1,yes,1,1,0,0,0,4,25,9,12,6,8,8,12,24
799046,GP,M,20,U,GT3,A,3,1,Hybrid,Hybrid,0,4,0,yes,1,no,2,2,4,2,0,0,4,14,16,3,1,11,16,16
968004,GP,M,21,U,GT3,A,1,1,At_home,Full_time,2,1,3,no,1,yes,2,1,1,3,2,4,5,1,5,12,5,5,11,51
259772,GP,F,16,U,LE3,T,0,1,Full_time,At_home,4,1,0,no,2,yes,3,2,4,1,3,3,10,7,7,12,8,8,13,62
172146,GP,F,20,U,LE3,T,0,0,At_home,Hybrid,0,4,0,no,2,yes,1,1,2,3,1,5,13,2,10,0,8,2,9,0
207554,MS,F,18,R,GT3,A,2,1,Hybrid,Hybrid,0,4,0,yes,1,yes,3,3,3,0,2,3,17,16,14,3,4,11,18,17
883653,GP,F,18,U,LE3,T,2,0,At_home,Full_time,1,2,0,yes,1,yes,2,1,3,0,2,3,0,9,0,19,8,10,18,101
387321,GP,M,20,U,LE3,A,2,1,At_home,Hybrid,2,3,0,yes,1,yes,3,1,1,3,1,4,0,11,9,6,7,8,13,30
979818,GP,M,16,U,GT3,A,2,2,At_home,At_home,0,5,1,no,3,yes,1,3,2,3,0,2,20,0,5,5,7,3,4,18
532867,MS,F,18,U,GT3,A,0,0,Hybrid,Full_time,0,0,1,no,3,yes,3,3,1,3,1,0,20,4,8,12,5,7,12,67
307778,MS,M,19,R,LE3,A,0,1,Hybrid,Hybrid,1,1,0,no,2,no,1,0,4,3,0,4,14,9,18,14,9,13,17,77
154339,MS,F,14,R,LE3,A,0,0,At_home,At_home,1,4,0,yes,1,yes,3,3,3,3,3,2,27,9,2,5,4,6,9,35
935714,GP,F,17,U,LE3,A,1,0,Full_time,Full_time,1,4,0,yes,3,no,1,2,3,1,0,4,21,19,1,0,6,7,19,12
861708,GP,F,20,U,LE3,T,2,2,Hybrid,Hybrid,1,0,0,yes,2,no,3,3,0,2,2,5,18,0,17,11,9,10,16,71
272142,GP,F,20,U,LE3,T,1,1,Hybrid,At_home,3,1,0,no,3,yes,3,5,1,4,0,4,13,2,7,14,6,9,15,73
979115,GP,M,17,R,LE3,T,1,1,Hybrid,At_home,2,1,1,no,1,yes,2,1,1,4,4,2,25,20,16,7,6,15,20,48
291775,MS,F,21,U,GT3,A,1,0,At_home,Hybrid,0,0,0,no,1,yes,3,1,1,3,1,1,26,12,16,13,6,14,16,63
